image_path,label,source,notes
raw/synthetic-browser-v3/2026-02-21T05-00-59Z-00737-ai_ui-cd249a66.jpg,ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-00-59Z-00737-ai_ui-cd249a66.json
raw/synthetic-browser-v3/2026-02-21T05-00-59Z-00983-not_ai_ui-e8621daa.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-00-59Z-00983-not_ai_ui-e8621daa.json
raw/synthetic-browser-v3/2026-02-21T05-01-00Z-00492-perplexity_ui-7e99e1e7.jpg,perplexity_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-01-00Z-00492-perplexity_ui-7e99e1e7.json
raw/synthetic-browser-v3/2026-02-21T05-01-00Z-00984-not_ai_ui-45800613.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-01-00Z-00984-not_ai_ui-45800613.json
raw/synthetic-browser-v3/2026-02-21T05-01-09Z-00740-grok_ui-e86ac424.jpg,grok_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-01-09Z-00740-grok_ui-e86ac424.json
raw/synthetic-browser-v3/2026-02-21T05-01-13Z-00741-gemini_ui-5fda916c.jpg,gemini_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-01-13Z-00741-gemini_ui-5fda916c.json
raw/synthetic-browser-v3/2026-02-21T05-01-14Z-00494-chatgpt_ui-72b36c45.jpg,chatgpt_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-01-14Z-00494-chatgpt_ui-72b36c45.json
raw/synthetic-browser-v3/2026-02-21T05-01-16Z-00593-poe_ui-fe290032.jpg,poe_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-01-16Z-00593-poe_ui-fe290032.json
raw/synthetic-browser-v3/2026-02-21T05-01-17Z-00742-grok_ui-48e16544.jpg,grok_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-01-17Z-00742-grok_ui-48e16544.json
raw/synthetic-browser-v3/2026-02-21T05-01-19Z-00594-poe_ui-1bcdd857.jpg,poe_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-01-19Z-00594-poe_ui-1bcdd857.json
raw/synthetic-browser-v3/2026-02-21T05-01-26Z-00496-gemini_ui-d04af9e7.jpg,gemini_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-01-26Z-00496-gemini_ui-d04af9e7.json
raw/synthetic-browser-v3/2026-02-21T05-01-29Z-00596-qwen_ui-7d4790e9.jpg,qwen_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-01-29Z-00596-qwen_ui-7d4790e9.json
raw/synthetic-browser-v3/2026-02-21T05-01-33Z-00597-grok_ui-3600f1ae.jpg,grok_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-01-33Z-00597-grok_ui-3600f1ae.json
raw/synthetic-browser-v3/2026-02-21T05-01-46Z-00999-not_ai_ui-d462b346.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-01-46Z-00999-not_ai_ui-d462b346.json
raw/synthetic-browser-v3/2026-02-21T05-01-48Z-00750-poe_ui-3259448f.jpg,poe_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-01-48Z-00750-poe_ui-3259448f.json
raw/synthetic-browser-v3/2026-02-21T05-01-50Z-00600-perplexity_ui-600d828d.jpg,perplexity_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-01-50Z-00600-perplexity_ui-600d828d.json
raw/synthetic-browser-v3/2026-02-21T05-01-53Z-00601-deepseek_ui-1d13f93f.jpg,deepseek_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-01-53Z-00601-deepseek_ui-1d13f93f.json
raw/synthetic-browser-v3/2026-02-21T05-01-56Z-00752-grok_ui-15f85e91.jpg,grok_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-01-56Z-00752-grok_ui-15f85e91.json
raw/synthetic-browser-v3/2026-02-21T05-02-03Z-00753-gemini_ui-4ebfdb31.jpg,gemini_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-02-03Z-00753-gemini_ui-4ebfdb31.json
raw/synthetic-browser-v3/2026-02-21T05-02-03Z-01004-not_ai_ui-12898417.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-02-03Z-01004-not_ai_ui-12898417.json
raw/synthetic-browser-v3/2026-02-21T05-02-08Z-00604-meta_ai_ui-12a9d9cf.jpg,meta_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-02-08Z-00604-meta_ai_ui-12a9d9cf.json
raw/synthetic-browser-v3/2026-02-21T05-02-08Z-01006-not_ai_ui-2881d354.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-02-08Z-01006-not_ai_ui-2881d354.json
raw/synthetic-browser-v3/2026-02-21T05-02-09Z-00503-mistral_ui-3dafa586.jpg,mistral_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-02-09Z-00503-mistral_ui-3dafa586.json
raw/synthetic-browser-v3/2026-02-21T05-02-10Z-01007-not_ai_ui-7cb00a73.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-02-10Z-01007-not_ai_ui-7cb00a73.json
raw/synthetic-browser-v3/2026-02-21T05-02-17Z-00757-meta_ai_ui-fdca3443.jpg,meta_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-02-17Z-00757-meta_ai_ui-fdca3443.json
raw/synthetic-browser-v3/2026-02-21T05-02-18Z-00505-ai_ui-769464d4.jpg,ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-02-18Z-00505-ai_ui-769464d4.json
raw/synthetic-browser-v3/2026-02-21T05-02-21Z-00606-perplexity_ui-e7bbec67.jpg,perplexity_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-02-21Z-00606-perplexity_ui-e7bbec67.json
raw/synthetic-browser-v3/2026-02-21T05-02-25Z-00759-mistral_ui-bbbd7c92.jpg,mistral_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-02-25Z-00759-mistral_ui-bbbd7c92.json
raw/synthetic-browser-v3/2026-02-21T05-02-27Z-00506-meta_ai_ui-6adbf03c.jpg,meta_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-02-27Z-00506-meta_ai_ui-6adbf03c.json
raw/synthetic-browser-v3/2026-02-21T05-02-48Z-00612-meta_ai_ui-804a89a4.jpg,meta_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-02-48Z-00612-meta_ai_ui-804a89a4.json
raw/synthetic-browser-v3/2026-02-21T05-02-50Z-00765-qwen_ui-a013b01a.jpg,qwen_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-02-50Z-00765-qwen_ui-a013b01a.json
raw/synthetic-browser-v3/2026-02-21T05-02-54Z-00613-poe_ui-4c94e99b.jpg,poe_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-02-54Z-00613-poe_ui-4c94e99b.json
raw/synthetic-browser-v3/2026-02-21T05-03-01Z-00512-poe_ui-78983eeb.jpg,poe_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-03-01Z-00512-poe_ui-78983eeb.json
raw/synthetic-browser-v3/2026-02-21T05-03-03Z-00615-perplexity_ui-e15b4f61.jpg,perplexity_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-03-03Z-00615-perplexity_ui-e15b4f61.json
raw/synthetic-browser-v3/2026-02-21T05-03-03Z-00768-copilot_ui-95faf164.jpg,copilot_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-03-03Z-00768-copilot_ui-95faf164.json
raw/synthetic-browser-v3/2026-02-21T05-03-09Z-01026-not_ai_ui-4b7e28cd.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-03-09Z-01026-not_ai_ui-4b7e28cd.json
raw/synthetic-browser-v3/2026-02-21T05-03-19Z-00618-grok_ui-fd00e8fd.jpg,grok_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-03-19Z-00618-grok_ui-fd00e8fd.json
raw/synthetic-browser-v3/2026-02-21T05-03-34Z-00621-poe_ui-c4592bcd.jpg,poe_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-03-34Z-00621-poe_ui-c4592bcd.json
raw/synthetic-browser-v3/2026-02-21T05-03-37Z-00518-gemini_ui-b11f07a5.jpg,gemini_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-03-37Z-00518-gemini_ui-b11f07a5.json
raw/synthetic-browser-v3/2026-02-21T05-03-48Z-00624-meta_ai_ui-f27409ef.jpg,meta_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-03-48Z-00624-meta_ai_ui-f27409ef.json
raw/synthetic-browser-v3/2026-02-21T05-03-49Z-01040-not_ai_ui-4796eda1.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-03-49Z-01040-not_ai_ui-4796eda1.json
raw/synthetic-browser-v3/2026-02-21T05-04-04Z-01045-not_ai_ui-d17ef3a5.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-04-04Z-01045-not_ai_ui-d17ef3a5.json
raw/synthetic-browser-v3/2026-02-21T05-04-09Z-01046-not_ai_ui-af05cc2d.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-04-09Z-01046-not_ai_ui-af05cc2d.json
raw/synthetic-browser-v3/2026-02-21T05-04-23Z-00631-deepseek_ui-24fab3bb.jpg,deepseek_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-04-23Z-00631-deepseek_ui-24fab3bb.json
raw/synthetic-browser-v3/2026-02-21T05-04-27Z-00789-copilot_ui-0e08f9b0.jpg,copilot_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-04-27Z-00789-copilot_ui-0e08f9b0.json
raw/synthetic-browser-v3/2026-02-21T05-04-31Z-01054-not_ai_ui-86954036.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-04-31Z-01054-not_ai_ui-86954036.json
raw/synthetic-browser-v3/2026-02-21T05-04-34Z-00791-meta_ai_ui-271c77fb.jpg,meta_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-04-34Z-00791-meta_ai_ui-271c77fb.json
raw/synthetic-browser-v3/2026-02-21T05-04-39Z-00634-ai_ui-04661845.jpg,ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-04-39Z-00634-ai_ui-04661845.json
raw/synthetic-browser-v3/2026-02-21T05-04-41Z-01057-not_ai_ui-4baec945.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-04-41Z-01057-not_ai_ui-4baec945.json
raw/synthetic-browser-v3/2026-02-21T05-04-48Z-01060-not_ai_ui-3c368e40.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-04-48Z-01060-not_ai_ui-3c368e40.json
raw/synthetic-browser-v3/2026-02-21T05-04-55Z-00531-copilot_ui-38fb870c.jpg,copilot_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-04-55Z-00531-copilot_ui-38fb870c.json
raw/synthetic-browser-v3/2026-02-21T05-04-57Z-00797-perplexity_ui-ad840f02.jpg,perplexity_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-04-57Z-00797-perplexity_ui-ad840f02.json
raw/synthetic-browser-v3/2026-02-21T05-05-07Z-00533-grok_ui-4ea2cd73.jpg,grok_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-05-07Z-00533-grok_ui-4ea2cd73.json
raw/synthetic-browser-v3/2026-02-21T05-05-11Z-00800-poe_ui-06e2010a.jpg,poe_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-05-11Z-00800-poe_ui-06e2010a.json
raw/synthetic-browser-v3/2026-02-21T05-05-15Z-01069-not_ai_ui-1d4528d2.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-05-15Z-01069-not_ai_ui-1d4528d2.json
raw/synthetic-browser-v3/2026-02-21T05-05-19Z-00535-copilot_ui-c078883f.jpg,copilot_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-05-19Z-00535-copilot_ui-c078883f.json
raw/synthetic-browser-v3/2026-02-21T05-05-24Z-00643-copilot_ui-94e5ffac.jpg,copilot_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-05-24Z-00643-copilot_ui-94e5ffac.json
raw/synthetic-browser-v3/2026-02-21T05-05-30Z-01073-not_ai_ui-816a1579.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-05-30Z-01073-not_ai_ui-816a1579.json
raw/synthetic-browser-v3/2026-02-21T05-05-33Z-01075-not_ai_ui-a1851c73.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-05-33Z-01075-not_ai_ui-a1851c73.json
raw/synthetic-browser-v3/2026-02-21T05-05-35Z-00645-gemini_ui-11b77174.jpg,gemini_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-05-35Z-00645-gemini_ui-11b77174.json
raw/synthetic-browser-v3/2026-02-21T05-05-53Z-01081-not_ai_ui-e4b9a730.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-05-53Z-01081-not_ai_ui-e4b9a730.json
raw/synthetic-browser-v3/2026-02-21T05-05-57Z-00541-qwen_ui-8ba7acf4.jpg,qwen_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-05-57Z-00541-qwen_ui-8ba7acf4.json
raw/synthetic-browser-v3/2026-02-21T05-06-03Z-00651-poe_ui-80e76be8.jpg,poe_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-06-03Z-00651-poe_ui-80e76be8.json
raw/synthetic-browser-v3/2026-02-21T05-06-03Z-00813-chatgpt_ui-bd024d95.jpg,chatgpt_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-06-03Z-00813-chatgpt_ui-bd024d95.json
raw/synthetic-browser-v3/2026-02-21T05-06-04Z-01085-not_ai_ui-6674b1bf.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-06-04Z-01085-not_ai_ui-6674b1bf.json
raw/synthetic-browser-v3/2026-02-21T05-06-08Z-01086-not_ai_ui-cac219e9.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-06-08Z-01086-not_ai_ui-cac219e9.json
raw/synthetic-browser-v3/2026-02-21T05-06-14Z-01088-not_ai_ui-25fb247c.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-06-14Z-01088-not_ai_ui-25fb247c.json
raw/synthetic-browser-v3/2026-02-21T05-06-18Z-00817-qwen_ui-5fa0c43e.jpg,qwen_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-06-18Z-00817-qwen_ui-5fa0c43e.json
raw/synthetic-browser-v3/2026-02-21T05-06-18Z-01089-not_ai_ui-71158d26.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-06-18Z-01089-not_ai_ui-71158d26.json
raw/synthetic-browser-v3/2026-02-21T05-06-45Z-00549-qwen_ui-b7092ce3.jpg,qwen_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-06-45Z-00549-qwen_ui-b7092ce3.json
raw/synthetic-browser-v3/2026-02-21T05-06-49Z-00550-chatgpt_ui-b5522d7c.jpg,chatgpt_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-06-49Z-00550-chatgpt_ui-b5522d7c.json
raw/synthetic-browser-v3/2026-02-21T05-06-49Z-00660-claude_ui-8f06e1ed.jpg,claude_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-06-49Z-00660-claude_ui-8f06e1ed.json
raw/synthetic-browser-v3/2026-02-21T05-06-51Z-00825-copilot_ui-1566be82.jpg,copilot_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-06-51Z-00825-copilot_ui-1566be82.json
raw/synthetic-browser-v3/2026-02-21T05-06-54Z-00661-chatgpt_ui-6c7f15c5.jpg,chatgpt_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-06-54Z-00661-chatgpt_ui-6c7f15c5.json
raw/synthetic-browser-v3/2026-02-21T05-07-00Z-01103-not_ai_ui-5bd5695c.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-07-00Z-01103-not_ai_ui-5bd5695c.json
raw/synthetic-browser-v3/2026-02-21T05-07-01Z-00552-ai_ui-017c81f8.jpg,ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-07-01Z-00552-ai_ui-017c81f8.json
raw/synthetic-browser-v3/2026-02-21T05-07-09Z-00830-grok_ui-251d5e05.jpg,grok_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-07-09Z-00830-grok_ui-251d5e05.json
raw/synthetic-browser-v3/2026-02-21T05-07-14Z-00554-ai_ui-1e1a899c.jpg,ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-07-14Z-00554-ai_ui-1e1a899c.json
raw/synthetic-browser-v3/2026-02-21T05-07-18Z-00832-qwen_ui-6693349a.jpg,qwen_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-07-18Z-00832-qwen_ui-6693349a.json
raw/synthetic-browser-v3/2026-02-21T05-07-24Z-00556-gemini_ui-b42395de.jpg,gemini_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-07-24Z-00556-gemini_ui-b42395de.json
raw/synthetic-browser-v3/2026-02-21T05-07-34Z-01115-not_ai_ui-64eee3b0.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-07-34Z-01115-not_ai_ui-64eee3b0.json
raw/synthetic-browser-v3/2026-02-21T05-07-44Z-00671-poe_ui-88d48e51.jpg,poe_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-07-44Z-00671-poe_ui-88d48e51.json
raw/synthetic-browser-v3/2026-02-21T05-07-46Z-00839-poe_ui-9417588b.jpg,poe_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-07-46Z-00839-poe_ui-9417588b.json
raw/synthetic-browser-v3/2026-02-21T05-07-48Z-00672-grok_ui-0b2c7790.jpg,grok_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-07-48Z-00672-grok_ui-0b2c7790.json
raw/synthetic-browser-v3/2026-02-21T05-07-52Z-00841-not_ai_ui-3957c24a.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-07-52Z-00841-not_ai_ui-3957c24a.json
raw/synthetic-browser-v3/2026-02-21T05-07-55Z-01122-not_ai_ui-ddc1bdb7.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-07-55Z-01122-not_ai_ui-ddc1bdb7.json
raw/synthetic-browser-v3/2026-02-21T05-07-56Z-00673-qwen_ui-a52b0e5d.jpg,qwen_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-07-56Z-00673-qwen_ui-a52b0e5d.json
raw/synthetic-browser-v3/2026-02-21T05-08-04Z-01125-not_ai_ui-b36cbe13.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-08-04Z-01125-not_ai_ui-b36cbe13.json
raw/synthetic-browser-v3/2026-02-21T05-08-08Z-00676-meta_ai_ui-15559eac.jpg,meta_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-08-08Z-00676-meta_ai_ui-15559eac.json
raw/synthetic-browser-v3/2026-02-21T05-08-21Z-00848-not_ai_ui-297fd396.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-08-21Z-00848-not_ai_ui-297fd396.json
raw/synthetic-browser-v3/2026-02-21T05-08-30Z-00850-not_ai_ui-7db0a733.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-08-30Z-00850-not_ai_ui-7db0a733.json
raw/synthetic-browser-v3/2026-02-21T05-08-31Z-01134-not_ai_ui-f618d3ae.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-08-31Z-01134-not_ai_ui-f618d3ae.json
raw/synthetic-browser-v3/2026-02-21T05-08-40Z-01137-not_ai_ui-39d883a2.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-08-40Z-01137-not_ai_ui-39d883a2.json
raw/synthetic-browser-v3/2026-02-21T05-08-41Z-00853-not_ai_ui-9c22cad4.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-08-41Z-00853-not_ai_ui-9c22cad4.json
raw/synthetic-browser-v3/2026-02-21T05-08-49Z-01140-not_ai_ui-2d47c731.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-08-49Z-01140-not_ai_ui-2d47c731.json
raw/synthetic-browser-v3/2026-02-21T05-08-51Z-00684-meta_ai_ui-53f1dda7.jpg,meta_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-08-51Z-00684-meta_ai_ui-53f1dda7.json
raw/synthetic-browser-v3/2026-02-21T05-08-54Z-01141-not_ai_ui-1296ffd6.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-08-54Z-01141-not_ai_ui-1296ffd6.json
raw/synthetic-browser-v3/2026-02-21T05-08-55Z-00685-mistral_ui-7d9d6715.jpg,mistral_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-08-55Z-00685-mistral_ui-7d9d6715.json
raw/synthetic-browser-v3/2026-02-21T05-08-59Z-00686-deepseek_ui-4b80f313.jpg,deepseek_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-08-59Z-00686-deepseek_ui-4b80f313.json
raw/synthetic-browser-v3/2026-02-21T05-09-03Z-01144-not_ai_ui-aaaeccc3.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-09-03Z-01144-not_ai_ui-aaaeccc3.json
raw/synthetic-browser-v3/2026-02-21T05-09-11Z-00688-perplexity_ui-23af3aa6.jpg,perplexity_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-09-11Z-00688-perplexity_ui-23af3aa6.json
raw/synthetic-browser-v3/2026-02-21T05-09-24Z-01151-not_ai_ui-70f4e3ff.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-09-24Z-01151-not_ai_ui-70f4e3ff.json
raw/synthetic-browser-v3/2026-02-21T05-09-29Z-01153-not_ai_ui-19cfafc6.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-09-29Z-01153-not_ai_ui-19cfafc6.json
raw/synthetic-browser-v3/2026-02-21T05-09-33Z-00866-not_ai_ui-f997125f.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-09-33Z-00866-not_ai_ui-f997125f.json
raw/synthetic-browser-v3/2026-02-21T05-09-33Z-01154-not_ai_ui-5fde1dfc.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-09-33Z-01154-not_ai_ui-5fde1dfc.json
raw/synthetic-browser-v3/2026-02-21T05-09-39Z-01157-not_ai_ui-6a2ba409.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-09-39Z-01157-not_ai_ui-6a2ba409.json
raw/synthetic-browser-v3/2026-02-21T05-09-41Z-00694-grok_ui-1b722a98.jpg,grok_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-09-41Z-00694-grok_ui-1b722a98.json
raw/synthetic-browser-v3/2026-02-21T05-09-51Z-01161-not_ai_ui-89b0ace3.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-09-51Z-01161-not_ai_ui-89b0ace3.json
raw/synthetic-browser-v3/2026-02-21T05-10-00Z-00698-perplexity_ui-aa92aa1c.jpg,perplexity_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-10-00Z-00698-perplexity_ui-aa92aa1c.json
raw/synthetic-browser-v3/2026-02-21T05-10-11Z-01167-not_ai_ui-a36e1de5.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-10-11Z-01167-not_ai_ui-a36e1de5.json
raw/synthetic-browser-v3/2026-02-21T05-10-25Z-00879-not_ai_ui-8aa34ea6.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-10-25Z-00879-not_ai_ui-8aa34ea6.json
raw/synthetic-browser-v3/2026-02-21T05-10-39Z-01177-not_ai_ui-0637e9cf.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-10-39Z-01177-not_ai_ui-0637e9cf.json
raw/synthetic-browser-v3/2026-02-21T05-10-57Z-01182-not_ai_ui-edd4caac.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-10-57Z-01182-not_ai_ui-edd4caac.json
raw/synthetic-browser-v3/2026-02-21T05-11-05Z-00889-not_ai_ui-ec3cabc5.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-11-05Z-00889-not_ai_ui-ec3cabc5.json
raw/synthetic-browser-v3/2026-02-21T05-11-15Z-00891-not_ai_ui-1bdaf976.jpg,not_ai_ui,template_renderer,template_renderer; metadata=raw/synthetic-browser-v3/2026-02-21T05-11-15Z-00891-not_ai_ui-1bdaf976.json
